@relation 'camel_acdc_prediction_change (version 1) _new - Copy-weka.filters.unsupervised.attribute.Remove-R1,9-10-weka.filters.supervised.instance.SMOTE-C2-K5-P3317.0-S1-weka.filters.supervised.instance.SMOTE-C3-K5-P38714.0-S1-weka.filters.unsupervised.attribute.Reorder-R1,6,2,3,4,7,5-weka.filters.unsupervised.attribute.Add-NConcern_Overload-C3-W1.0-weka.filters.unsupervised.attribute.Add-NScattered_Parasitic_Functionality-C5-W1.0-weka.filters.unsupervised.attribute.Add-NDependency_Cycle-C10-W1.0'

@attribute label {a,b,c}
@attribute Logical_Dependency numeric
@attribute Concern_Overload numeric
@attribute Link_Overload numeric
@attribute Scattered_Parasitic_Functionality numeric
@attribute Unused_Interface numeric
@attribute Brick_Functionality_Overload numeric
@attribute Clone_Comp numeric
@attribute Sloopy_Delegation numeric
@attribute Dependency_Cycle numeric

@data
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,1,0,1,0
a,0,0,0,0,0,0,0,0,0
c,0,0,0,0,0,1,0,1,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,1,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,1,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,1,0
a,0,0,1,0,0,1,0,0,0
a,0,0,0,0,0,0,0,1,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,1,0,0,1,0,0,0
a,0,0,0,0,0,0,0,1,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,1,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,1,0
a,0,0,1,0,0,1,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,1,0
b,0,0,1,0,0,0,0,1,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,1,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,1,0,0,1,0,0,0
a,0,0,0,0,0,1,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,1,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,1,0,1,0
a,0,0,0,0,0,0,0,1,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,1,0,0,0
b,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,1,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
a,0,0,0,0,0,0,0,1,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,1,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,1,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,1,0,0,0
a,0,0,0,0,0,0,0,1,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,1,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,1,0,1,0
a,0,0,0,0,0,0,0,1,0
a,0,0,0,0,0,0,0,1,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,1,0
a,0,0,1,0,0,0,0,1,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,1,0
a,0,0,0,0,0,0,0,0,0
a,0,0,1,0,0,1,0,0,0
a,0,0,0,0,0,1,0,0,0
a,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,1,0,0,1,0,1,0
b,0,0,1,0,0,1,0,1,0
b,0,0,1,0,0,1,0,1,0
b,0,0,1,0,0,1,0,1,0
b,0,0,1,0,0,1,0,1,0
b,0,0,1,0,0,1,0,1,0
b,0,0,1,0,0,1,0,1,0
b,0,0,1,0,0,1,0,1,0
b,0,0,1,0,0,1,0,1,0
b,0,0,1,0,0,1,0,1,0
b,0,0,1,0,0,1,0,1,0
b,0,0,1,0,0,1,0,1,0
b,0,0,1,0,0,1,0,1,0
b,0,0,1,0,0,1,0,1,0
b,0,0,1,0,0,1,0,1,0
b,0,0,1,0,0,1,0,1,0
b,0,0,1,0,0,1,0,1,0
b,0,0,1,0,0,1,0,1,0
b,0,0,1,0,0,1,0,1,0
b,0,0,1,0,0,1,0,1,0
b,0,0,1,0,0,1,0,1,0
b,0,0,1,0,0,1,0,1,0
b,0,0,1,0,0,1,0,1,0
b,0,0,1,0,0,1,0,1,0
b,0,0,1,0,0,1,0,1,0
b,0,0,1,0,0,1,0,1,0
b,0,0,1,0,0,1,0,1,0
b,0,0,1,0,0,1,0,1,0
b,0,0,1,0,0,1,0,1,0
b,0,0,1,0,0,1,0,1,0
b,0,0,1,0,0,1,0,1,0
b,0,0,1,0,0,1,0,1,0
b,0,0,1,0,0,1,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,0,0,0,0,0,1,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,0,0,0,1,0,1,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,1,0,0,1,0,0,0
b,0,0,0.646318,0,0,0,0,1,0
b,0,0,1,0,0,0,0,1,0
b,0,0,0.656303,0,0,0,0,1,0
b,0,0,0.329126,0,0,0,0,1,0
b,0,0,1,0,0,0,0,1,0
b,0,0,1,0,0,0.213871,0,1,0
b,0,0,0.018305,0,0,0,0,1,0
b,0,0,0.50394,0,0,0,0,1,0
b,0,0,0.552487,0,0,0,0,1,0
b,0,0,0.97626,0,0,0,0,1,0
b,0,0,1,0,0,0,0,1,0
b,0,0,0.681338,0,0,0,0,1,0
b,0,0,0.776097,0,0,0,0,1,0
b,0,0,1,0,0,0,0,1,0
b,0,0,1,0,0,0,0,1,0
b,0,0,0.315694,0,0,0,0,1,0
b,0,0,0.868607,0,0,0,0,1,0
b,0,0,1,0,0,0.980612,0,1,0
b,0,0,1,0,0,0.90509,0,1,0
b,0,0,0.615244,0,0,0,0,1,0
b,0,0,0.502901,0,0,0,0,1,0
b,0,0,1,0,0,0,0,1,0
b,0,0,1,0,0,0,0,1,0
b,0,0,0.463227,0,0,0,0,1,0
b,0,0,1,0,0,0,0,1,0
b,0,0,1,0,0,0.405148,0,1,0
b,0,0,0.920635,0,0,0,0,1,0
b,0,0,0.692968,0,0,0,0,1,0
b,0,0,0.91839,0,0,0,0,1,0
b,0,0,1,0,0,0,0,1,0
b,0,0,0.107735,0,0,0,0,1,0
b,0,0,0.487092,0,0,0,0,1,0
b,0,0,1,0,0,0.853778,0,1,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,1,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
b,0,0,0,0,0,0,0,0,0
